Results,B01,B02,B03,B04,B05,B06,B07,B08,B09,B10,B11,B12,B13,B14,B15,B16,B17,B18,B19,B20,B21,B22,B23,B24,B25,B26,B27,B28,B29,B30,B31,B32,B33,B34,B35,B36,B37,B38,B39
Time in s,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.
0.000000,1.042012,1.039132,1.039308,1.029062,1.032555,1.033156,1.031476,1.031295,1.041779,1.033750,1.033036,1.026952,1.033529,1.034726,1.041163,1.046371,1.046588,1.043994,1.048612,0.987476,1.042111,1.038805,1.039110,1.050012,1.033645,1.050019,1.047850,1.038014,1.029181,0.999270,0.971625,0.968290,0.982488,0.987189,1.005466,1.042711,0.993053,0.984749,1.028510
0.008330,1.042012,1.039132,1.039308,1.029062,1.032555,1.033156,1.031476,1.031295,1.041779,1.033750,1.033036,1.026952,1.033529,1.034726,1.041163,1.046371,1.046588,1.043994,1.048612,0.987476,1.042111,1.038805,1.039110,1.050012,1.033645,1.050018,1.047850,1.038014,1.029181,0.999270,0.971625,0.968290,0.982488,0.987189,1.005466,1.042711,0.993053,0.984749,1.028510
0.016660,1.042012,1.039132,1.039308,1.029062,1.032555,1.033156,1.031476,1.031295,1.041779,1.033750,1.033036,1.026952,1.033529,1.034726,1.041163,1.046371,1.046588,1.043994,1.048612,0.987476,1.042111,1.038805,1.039110,1.050012,1.033645,1.050019,1.047850,1.038014,1.029181,0.999270,0.971625,0.968290,0.982488,0.987189,1.005466,1.042711,0.993053,0.984749,1.028510
0.024990,1.042012,1.039132,1.039308,1.029062,1.032555,1.033156,1.031476,1.031295,1.041779,1.033750,1.033036,1.026952,1.033529,1.034726,1.041163,1.046371,1.046588,1.043994,1.048612,0.987476,1.042111,1.038805,1.039110,1.050012,1.033645,1.050019,1.047850,1.038014,1.029181,0.999270,0.971625,0.968290,0.982488,0.987189,1.005466,1.042711,0.993053,0.984749,1.028510
0.033320,1.042012,1.039132,1.039308,1.029062,1.032555,1.033156,1.031476,1.031295,1.041779,1.033750,1.033036,1.026952,1.033529,1.034726,1.041163,1.046371,1.046588,1.043994,1.048612,0.987476,1.042111,1.038805,1.039110,1.050012,1.033645,1.050019,1.047850,1.038014,1.029181,0.999270,0.971625,0.968290,0.982488,0.987189,1.005466,1.042711,0.993053,0.984749,1.028510
0.041650,1.042012,1.039132,1.039308,1.029062,1.032555,1.033156,1.031476,1.031295,1.041779,1.033750,1.033036,1.026952,1.033529,1.034726,1.041163,1.046371,1.046588,1.043994,1.048612,0.987476,1.042111,1.038805,1.039110,1.050012,1.033645,1.050019,1.047850,1.038014,1.029181,0.999270,0.971625,0.968290,0.982488,0.987189,1.005466,1.042711,0.993053,0.984749,1.028510
0.049980,1.042012,1.039132,1.039308,1.029062,1.032555,1.033156,1.031476,1.031295,1.041779,1.033750,1.033036,1.026952,1.033529,1.034726,1.041163,1.046371,1.046588,1.043994,1.048612,0.987476,1.042111,1.038805,1.039110,1.050012,1.033645,1.050019,1.047850,1.038014,1.029181,0.999270,0.971625,0.968290,0.982488,0.987189,1.005466,1.042711,0.993053,0.984749,1.028510
0.058310,1.042012,1.039132,1.039308,1.029062,1.032555,1.033156,1.031476,1.031295,1.041779,1.033750,1.033036,1.026952,1.033529,1.034726,1.041163,1.046371,1.046588,1.043994,1.048612,0.987476,1.042111,1.038805,1.039110,1.050012,1.033645,1.050019,1.047850,1.038014,1.029181,0.999270,0.971625,0.968290,0.982488,0.987189,1.005466,1.042711,0.993053,0.984749,1.028510
0.066640,1.042012,1.039132,1.039308,1.029062,1.032555,1.033156,1.031476,1.031295,1.041779,1.033750,1.033036,1.026952,1.033529,1.034726,1.041163,1.046371,1.046588,1.043994,1.048612,0.987476,1.042111,1.038805,1.039110,1.050012,1.033645,1.050018,1.047850,1.038014,1.029181,0.999270,0.971625,0.968290,0.982488,0.987189,1.005466,1.042711,0.993053,0.984749,1.028510
