Results,B01,B02,B03,B04,B05,B06,B07,B08,B09,B10,B11,B12,B13,B14,B15,B16,B17,B18,B19,B20,B21,B22,B23,B24,B25,B26,B27,B28,B29,B30,B31,B32,B33,B34,B35,B36,B37,B38,B39
Time in s,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.
0.000000,1.047461,1.048985,1.038874,1.030616,1.044805,1.048781,1.041175,1.038713,1.050008,1.050024,1.048397,1.033084,1.044989,1.036415,1.028772,1.034056,1.035803,1.035754,1.050033,0.991444,1.034145,1.045840,1.035593,1.036366,1.050006,1.050057,1.039882,1.039735,1.033361,1.026644,1.040955,1.012310,0.999174,1.010503,1.050000,1.050000,1.024076,0.994411,1.037605
0.008330,1.047461,1.048985,1.038874,1.030616,1.044805,1.048781,1.041175,1.038713,1.050008,1.050024,1.048397,1.033084,1.044989,1.036415,1.028772,1.034056,1.035803,1.035754,1.050033,0.991444,1.034145,1.045840,1.035593,1.036366,1.050006,1.050057,1.039882,1.039735,1.033361,1.026644,1.040955,1.012310,0.999174,1.010503,1.050000,1.050000,1.024076,0.994411,1.037605
0.016660,1.047461,1.048985,1.038874,1.030616,1.044805,1.048781,1.041175,1.038713,1.050008,1.050024,1.048397,1.033084,1.044989,1.036415,1.028772,1.034056,1.035803,1.035754,1.050033,0.991444,1.034145,1.045840,1.035593,1.036366,1.050006,1.050057,1.039882,1.039735,1.033361,1.026644,1.040955,1.012310,0.999174,1.010503,1.050000,1.050000,1.024076,0.994411,1.037605
0.024990,1.047461,1.048985,1.038874,1.030616,1.044805,1.048781,1.041175,1.038713,1.050008,1.050024,1.048397,1.033084,1.044989,1.036415,1.028772,1.034056,1.035803,1.035754,1.050033,0.991444,1.034145,1.045840,1.035593,1.036366,1.050006,1.050057,1.039882,1.039735,1.033361,1.026644,1.040955,1.012310,0.999174,1.010503,1.050000,1.050000,1.024076,0.994411,1.037605
0.033320,1.047461,1.048985,1.038874,1.030616,1.044805,1.048781,1.041175,1.038713,1.050008,1.050024,1.048397,1.033084,1.044989,1.036415,1.028772,1.034056,1.035803,1.035754,1.050033,0.991444,1.034145,1.045840,1.035593,1.036366,1.050006,1.050057,1.039882,1.039735,1.033361,1.026644,1.040955,1.012310,0.999174,1.010503,1.050000,1.050000,1.024076,0.994411,1.037605
0.041650,1.047461,1.048985,1.038874,1.030616,1.044805,1.048781,1.041175,1.038713,1.050008,1.050024,1.048397,1.033084,1.044989,1.036415,1.028772,1.034056,1.035803,1.035754,1.050033,0.991444,1.034145,1.045840,1.035593,1.036366,1.050006,1.050057,1.039882,1.039735,1.033361,1.026644,1.040955,1.012310,0.999174,1.010503,1.050000,1.050000,1.024076,0.994411,1.037605
0.049980,1.047461,1.048985,1.038874,1.030616,1.044805,1.048781,1.041175,1.038713,1.050008,1.050024,1.048397,1.033084,1.044989,1.036415,1.028772,1.034056,1.035803,1.035754,1.050033,0.991444,1.034145,1.045840,1.035593,1.036366,1.050006,1.050057,1.039882,1.039735,1.033361,1.026644,1.040955,1.012310,0.999174,1.010503,1.050000,1.050000,1.024076,0.994411,1.037605
0.058310,1.047461,1.048985,1.038874,1.030616,1.044805,1.048781,1.041175,1.038713,1.050008,1.050024,1.048397,1.033084,1.044989,1.036415,1.028772,1.034056,1.035803,1.035754,1.050033,0.991444,1.034145,1.045840,1.035593,1.036366,1.050006,1.050057,1.039882,1.039735,1.033361,1.026644,1.040955,1.012310,0.999174,1.010503,1.050000,1.050000,1.024076,0.994411,1.037605
0.066640,1.047461,1.048985,1.038874,1.030616,1.044805,1.048781,1.041175,1.038713,1.050008,1.050024,1.048397,1.033084,1.044989,1.036415,1.028772,1.034056,1.035803,1.035754,1.050033,0.991444,1.034145,1.045840,1.035593,1.036366,1.050006,1.050057,1.039882,1.039735,1.033361,1.026644,1.040955,1.012310,0.999174,1.010503,1.050000,1.050000,1.024076,0.994411,1.037605
