Results,B01,B02,B03,B04,B05,B06,B07,B08,B09,B10,B11,B12,B13,B14,B15,B16,B17,B18,B19,B20,B21,B22,B23,B24,B25,B26,B27,B28,B29,B30,B31,B32,B33,B34,B35,B36,B37,B38,B39
Time in s,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.
0.000000,1.042366,1.038808,1.039682,1.029825,1.033442,1.034059,1.032621,1.032212,1.042425,1.034765,1.034007,1.027819,1.034605,1.035988,1.043245,1.047430,1.047395,1.044591,1.049787,0.988627,1.044038,1.041775,1.041639,1.050007,1.033166,1.049992,1.048422,1.037246,1.027900,0.997851,0.971721,0.969156,0.983451,0.987935,1.010057,1.047285,0.992517,0.982009,1.028874
0.008330,1.042366,1.038808,1.039682,1.029825,1.033442,1.034059,1.032621,1.032212,1.042425,1.034765,1.034007,1.027819,1.034605,1.035988,1.043245,1.047430,1.047395,1.044591,1.049787,0.988627,1.044038,1.041775,1.041639,1.050007,1.033166,1.049992,1.048422,1.037246,1.027900,0.997851,0.971721,0.969156,0.983451,0.987935,1.010057,1.047285,0.992517,0.982009,1.028874
0.016660,1.042366,1.038808,1.039682,1.029825,1.033442,1.034059,1.032621,1.032212,1.042425,1.034765,1.034007,1.027819,1.034605,1.035988,1.043245,1.047430,1.047395,1.044591,1.049787,0.988627,1.044038,1.041775,1.041639,1.050007,1.033166,1.049992,1.048422,1.037246,1.027900,0.997851,0.971721,0.969156,0.983451,0.987935,1.010057,1.047285,0.992517,0.982009,1.028874
0.024990,1.042366,1.038808,1.039682,1.029825,1.033442,1.034059,1.032621,1.032212,1.042425,1.034765,1.034007,1.027819,1.034605,1.035988,1.043245,1.047430,1.047395,1.044591,1.049787,0.988627,1.044038,1.041775,1.041639,1.050007,1.033166,1.049992,1.048422,1.037246,1.027900,0.997851,0.971721,0.969156,0.983451,0.987935,1.010057,1.047285,0.992517,0.982009,1.028874
0.033320,1.042366,1.038808,1.039682,1.029825,1.033442,1.034059,1.032621,1.032212,1.042425,1.034765,1.034007,1.027819,1.034605,1.035988,1.043245,1.047430,1.047395,1.044591,1.049787,0.988627,1.044038,1.041775,1.041639,1.050007,1.033166,1.049992,1.048422,1.037246,1.027900,0.997851,0.971721,0.969156,0.983451,0.987935,1.010057,1.047285,0.992517,0.982009,1.028874
0.041650,1.042366,1.038808,1.039682,1.029825,1.033442,1.034059,1.032621,1.032212,1.042425,1.034765,1.034007,1.027819,1.034605,1.035988,1.043245,1.047430,1.047395,1.044591,1.049787,0.988627,1.044038,1.041775,1.041639,1.050007,1.033166,1.049992,1.048422,1.037246,1.027900,0.997851,0.971721,0.969156,0.983451,0.987935,1.010057,1.047285,0.992517,0.982009,1.028874
0.049980,1.042366,1.038808,1.039682,1.029825,1.033442,1.034059,1.032621,1.032212,1.042425,1.034765,1.034007,1.027819,1.034605,1.035988,1.043245,1.047430,1.047395,1.044591,1.049787,0.988627,1.044038,1.041775,1.041639,1.050007,1.033166,1.049992,1.048422,1.037246,1.027900,0.997851,0.971721,0.969156,0.983451,0.987935,1.010057,1.047285,0.992517,0.982009,1.028874
0.058310,1.042366,1.038808,1.039682,1.029825,1.033442,1.034059,1.032621,1.032212,1.042425,1.034765,1.034007,1.027819,1.034605,1.035988,1.043245,1.047430,1.047395,1.044591,1.049787,0.988627,1.044038,1.041775,1.041639,1.050007,1.033166,1.049992,1.048422,1.037246,1.027900,0.997851,0.971721,0.969156,0.983451,0.987935,1.010057,1.047285,0.992517,0.982009,1.028874
0.066640,1.042366,1.038808,1.039682,1.029825,1.033442,1.034059,1.032621,1.032212,1.042425,1.034765,1.034007,1.027819,1.034605,1.035988,1.043245,1.047430,1.047395,1.044591,1.049787,0.988627,1.044038,1.041775,1.041639,1.050007,1.033166,1.049992,1.048422,1.037246,1.027900,0.997851,0.971721,0.969156,0.983451,0.987935,1.010057,1.047285,0.992517,0.982009,1.028874
0.074970,1.042366,1.038808,1.039682,1.029825,1.033442,1.034059,1.032621,1.032212,1.042425,1.034765,1.034007,1.027819,1.034605,1.035988,1.043245,1.047430,1.047395,1.044591,1.049787,0.988627,1.044038,1.041775,1.041639,1.050007,1.033166,1.049992,1.048422,1.037246,1.027900,0.997851,0.971721,0.969156,0.983451,0.987935,1.010057,1.047285,0.992517,0.982009,1.028874
0.083300,1.042366,1.038808,1.039682,1.029825,1.033442,1.034059,1.032621,1.032212,1.042425,1.034765,1.034007,1.027819,1.034605,1.035988,1.043245,1.047430,1.047395,1.044591,1.049787,0.988627,1.044038,1.041775,1.041639,1.050007,1.033166,1.049992,1.048422,1.037246,1.027900,0.997851,0.971721,0.969156,0.983451,0.987935,1.010057,1.047285,0.992517,0.982009,1.028874
0.091630,1.042366,1.038808,1.039682,1.029825,1.033442,1.034059,1.032621,1.032212,1.042425,1.034765,1.034007,1.027819,1.034605,1.035988,1.043245,1.047430,1.047395,1.044591,1.049787,0.988627,1.044038,1.041775,1.041639,1.050007,1.033166,1.049992,1.048422,1.037246,1.027900,0.997851,0.971721,0.969156,0.983451,0.987935,1.010057,1.047285,0.992517,0.982009,1.028874
0.099960,1.042366,1.038808,1.039682,1.029825,1.033442,1.034059,1.032621,1.032212,1.042425,1.034765,1.034007,1.027819,1.034605,1.035988,1.043245,1.047430,1.047395,1.044591,1.049787,0.988627,1.044038,1.041775,1.041639,1.050007,1.033166,1.049992,1.048422,1.037246,1.027900,0.997851,0.971721,0.969156,0.983451,0.987935,1.010057,1.047285,0.992517,0.982009,1.028874
0.108290,1.042366,1.038808,1.039682,1.029825,1.033442,1.034059,1.032621,1.032212,1.042425,1.034765,1.034007,1.027819,1.034605,1.035988,1.043245,1.047430,1.047395,1.044591,1.049787,0.988627,1.044038,1.041775,1.041639,1.050007,1.033166,1.049992,1.048422,1.037246,1.027900,0.997851,0.971721,0.969156,0.983451,0.987935,1.010057,1.047285,0.992517,0.982009,1.028874
0.116620,0.911596,0.808321,0.714603,0.731606,0.760127,0.760199,0.775606,0.783542,0.899251,0.728121,0.737869,0.719153,0.714937,0.683134,0.529268,0.455687,0.563028,0.620964,0.618241,0.647869,0.070538,0.207354,0.304650,0.458711,0.790652,0.718932,0.647161,0.766073,0.770997,0.871619,0.734848,0.695492,0.638178,0.704065,0.316821,0.475565,0.790543,0.767962,0.960987
0.124950,0.892298,0.778643,0.676555,0.685467,0.716172,0.716245,0.733008,0.741605,0.874411,0.683337,0.693359,0.674425,0.669916,0.637487,0.483699,0.412418,0.522023,0.581073,0.548924,0.574683,0.063840,0.178818,0.260983,0.408239,0.759641,0.682303,0.608558,0.729071,0.735443,0.852610,0.691880,0.653432,0.563471,0.626088,0.275940,0.402903,0.759464,0.735453,0.948367
0.133280,0.879205,0.758994,0.652287,0.655853,0.687867,0.687955,0.705488,0.714458,0.857891,0.654734,0.664865,0.645926,0.641269,0.608696,0.456366,0.387137,0.497241,0.556480,0.511160,0.533227,0.059927,0.163756,0.239576,0.378984,0.739125,0.658858,0.584522,0.704785,0.711924,0.839165,0.664169,0.626373,0.525917,0.582107,0.252102,0.374750,0.738217,0.713532,0.939472
0.141610,0.869564,0.744755,0.635196,0.635006,0.667927,0.668039,0.686059,0.695265,0.845953,0.634705,0.644880,0.625996,0.621250,0.588678,0.438016,0.370481,0.480477,0.539587,0.487690,0.507226,0.057349,0.154462,0.226865,0.359811,0.724302,0.642344,0.567910,0.687436,0.695045,0.828874,0.644734,0.607377,0.503612,0.554958,0.236829,0.360430,0.722612,0.697630,0.932768
0.149940,0.861962,0.733594,0.622016,0.618934,0.652580,0.652724,0.671090,0.680463,0.836644,0.619356,0.629549,0.610734,0.605921,0.573379,0.424287,0.358176,0.467887,0.526770,0.471267,0.489126,0.055444,0.147997,0.218065,0.345631,0.712736,0.629674,0.555289,0.674063,0.682018,0.820497,0.629890,0.592843,0.488447,0.536414,0.226278,0.351411,0.710402,0.685318,0.927442
0.158270,0.855622,0.724256,0.611027,0.605504,0.639800,0.639982,0.658625,0.668130,0.828898,0.606605,0.616806,0.598059,0.593184,0.560656,0.412955,0.348089,0.457510,0.516158,0.458407,0.475122,0.053883,0.143037,0.211165,0.333918,0.703107,0.619207,0.544874,0.663048,0.671305,0.813349,0.617641,0.580823,0.476777,0.522356,0.218486,0.344696,0.700308,0.675219,0.923032
0.166600,0.850114,0.716062,0.601331,0.593595,0.628516,0.628739,0.647628,0.657250,0.822140,0.595357,0.605565,0.586879,0.581937,0.549394,0.402903,0.339161,0.448353,0.506793,0.447412,0.463272,0.052501,0.138953,0.205292,0.323435,0.694699,0.610074,0.535738,0.653508,0.662054,0.807048,0.606919,0.570277,0.466929,0.510667,0.212396,0.339174,0.691597,0.666552,0.919272
0.174930,0.845203,0.708659,0.592479,0.582651,0.618193,0.618460,0.637579,0.647313,0.816074,0.585063,0.595281,0.576646,0.571631,0.539042,0.393592,0.330890,0.439932,0.498206,0.437476,0.452617,0.051221,0.135429,0.200052,0.313606,0.687134,0.601822,0.527417,0.644967,0.653800,0.801381,0.597188,0.560676,0.458129,0.500303,0.207416,0.334390,0.683852,0.658875,0.916012
0.183260,0.840760,0.701857,0.584250,0.572407,0.608573,0.608886,0.628229,0.638071,0.810547,0.575458,0.585689,0.567099,0.562002,0.529337,0.384769,0.323042,0.432013,0.490165,0.428192,0.442673,0.050006,0.132291,0.195242,0.304174,0.680207,0.594215,0.519673,0.637166,0.646285,0.796228,0.588180,0.551758,0.449980,0.490733,0.203199,0.330100,0.676834,0.651934,0.913161
0.191590,0.836711,0.695560,0.576544,0.562757,0.599545,0.599903,0.619469,0.629418,0.805482,0.566427,0.576678,0.558124,0.552936,0.520169,0.376337,0.315527,0.424499,0.482573,0.419374,0.433206,0.048842,0.129450,0.190778,0.295064,0.673811,0.587135,0.512401,0.629969,0.639368,0.791517,0.579773,0.543406,0.442297,0.481699,0.199538,0.326206,0.670403,0.645584,0.910665
0.199920,0.917031,0.837546,0.777967,0.744560,0.765962,0.766697,0.775690,0.780409,0.892605,0.754032,0.757544,0.745941,0.748839,0.737463,0.698469,0.688578,0.728468,0.747422,0.681628,0.635131,0.687539,0.607781,0.611753,0.660136,0.822953,0.792615,0.762938,0.796727,0.797160,0.867772,0.723596,0.710715,0.645475,0.643340,0.586782,0.632811,0.793232,0.776375,0.952082
0.208250,0.933479,0.864085,0.813937,0.782871,0.802098,0.802909,0.810298,0.814225,0.912636,0.792475,0.795271,0.784504,0.788089,0.778772,0.748739,0.742071,0.774851,0.789846,0.742759,0.692832,0.740906,0.672827,0.678484,0.717461,0.850886,0.828336,0.803536,0.829377,0.828303,0.882971,0.757740,0.746185,0.706537,0.700424,0.647353,0.705987,0.818918,0.803654,0.962210
0.216580,0.944747,0.881754,0.837294,0.808080,0.825988,0.826843,0.833263,0.836712,0.926346,0.817670,0.820062,0.809788,0.813716,0.805497,0.780076,0.774993,0.803883,0.816718,0.779209,0.728055,0.773757,0.714503,0.719909,0.752608,0.869532,0.851566,0.829421,0.851092,0.849144,0.893582,0.780476,0.769602,0.741635,0.735770,0.688157,0.749655,0.836590,0.822229,0.969595
0.224910,0.952936,0.894297,0.853485,0.825686,0.842716,0.843593,0.849389,0.852531,0.936275,0.835174,0.837323,0.827347,0.831468,0.823882,0.800950,0.796667,0.823312,0.834911,0.802492,0.750578,0.795389,0.742533,0.747180,0.775624,0.882785,0.867673,0.847046,0.866417,0.863928,0.901511,0.796461,0.785947,0.763596,0.758342,0.716499,0.777352,0.849401,0.835588,0.975285
0.233240,0.959249,0.903819,0.865552,0.838890,0.855261,0.856145,0.861505,0.864432,0.943915,0.848207,0.850201,0.840418,0.844660,0.837481,0.815971,0.812086,0.837334,0.848181,0.818500,0.765940,0.810779,0.762325,0.766207,0.791936,0.892845,0.879639,0.859951,0.877949,0.875087,0.907833,0.808458,0.798137,0.778429,0.773629,0.736863,0.796066,0.859207,0.845765,0.979893
0.241570,0.964377,0.911508,0.875195,0.849516,0.865326,0.866207,0.871233,0.873994,0.950128,0.858608,0.860493,0.850849,0.855178,0.848301,0.827696,0.824004,0.848276,0.858619,0.830520,0.777355,0.822676,0.776994,0.780279,0.804523,0.900960,0.889147,0.870111,0.887172,0.884025,0.913150,0.818062,0.807850,0.789431,0.784856,0.752011,0.809572,0.867100,0.853952,0.983781
0.249900,0.968689,0.917974,0.883271,0.858490,0.873787,0.874658,0.879409,0.882035,0.955369,0.867317,0.869118,0.859586,0.863985,0.857357,0.837393,0.833783,0.857297,0.867269,0.840182,0.786498,0.832437,0.788227,0.791095,0.814851,0.907776,0.897059,0.878525,0.894872,0.891484,0.917766,0.826101,0.815958,0.798164,0.793759,0.763556,0.819724,0.873680,0.860794,0.987144
0.258230,0.972391,0.923537,0.890216,0.866275,0.881093,0.881949,0.886466,0.888976,0.959886,0.874818,0.876550,0.867113,0.871570,0.865161,0.845695,0.842110,0.864988,0.874662,0.848343,0.794252,0.840749,0.797006,0.799612,0.823649,0.913637,0.903826,0.885707,0.901467,0.897869,0.921836,0.833005,0.822916,0.805472,0.801258,0.772494,0.827569,0.879285,0.866648,0.990097
0.266560,0.975596,0.928360,0.896241,0.873094,0.887464,0.888301,0.892616,0.895028,0.963816,0.881343,0.883018,0.873663,0.878170,0.871956,0.852897,0.849306,0.871629,0.881054,0.855410,0.801034,0.847931,0.803894,0.806355,0.831252,0.918719,0.909677,0.891911,0.907177,0.903392,0.925439,0.838989,0.828950,0.811762,0.807794,0.779425,0.833672,0.884103,0.871709,0.992708
0.274890,0.978374,0.932532,0.901451,0.879049,0.893007,0.893824,0.897969,0.900296,0.967243,0.887008,0.888637,0.879351,0.883900,0.877857,0.859129,0.855514,0.877352,0.886566,0.861562,0.807021,0.854128,0.809217,0.811614,0.837805,0.923120,0.914730,0.897260,0.912118,0.908169,0.928615,0.844164,0.834176,0.817221,0.813559,0.784721,0.838346,0.888248,0.876087,0.995023
0.283220,0.980772,0.936104,0.905903,0.884192,0.897783,0.898578,0.902582,0.904841,0.970219,0.891873,0.893465,0.884239,0.888820,0.882920,0.864449,0.860799,0.882222,0.891260,0.866869,0.812270,0.859403,0.813172,0.815558,0.843371,0.926897,0.919050,0.901820,0.916359,0.912269,0.931386,0.848589,0.838656,0.821925,0.818614,0.788614,0.841770,0.891792,0.879850,0.997076
0.291550,0.982822,0.939115,0.909635,0.888558,0.901828,0.902601,0.906495,0.908700,0.972782,0.895979,0.897543,0.888363,0.892968,0.887181,0.868891,0.865194,0.886277,0.895174,0.871361,0.816795,0.863789,0.815885,0.818296,0.847981,0.930093,0.922681,0.905634,0.919947,0.915741,0.933774,0.852307,0.842433,0.825908,0.822974,0.791258,0.844051,0.894788,0.883045,0.998891
0.299880,0.984548,0.941596,0.912680,0.892169,0.905171,0.905923,0.909736,0.911902,0.974960,0.899354,0.900900,0.891754,0.896374,0.890669,0.872484,0.868728,0.889548,0.898342,0.875052,0.820593,0.867316,0.817452,0.819905,0.851662,0.932740,0.925662,0.908737,0.922920,0.918623,0.935794,0.855353,0.845537,0.829188,0.826635,0.792766,0.845268,0.897276,0.885712,1.000488
0.308210,0.985971,0.943577,0.915072,0.895055,0.907840,0.908573,0.912333,0.914473,0.976772,0.902030,0.903565,0.894443,0.899068,0.893414,0.875258,0.871432,0.892071,0.900797,0.877962,0.823667,0.870015,0.817951,0.820458,0.854446,0.934871,0.928027,0.911166,0.925316,0.920954,0.937466,0.857759,0.848000,0.831784,0.829598,0.793228,0.845484,0.899293,0.887886,1.001879
0.316540,0.987108,0.945090,0.916850,0.897249,0.909871,0.910585,0.914317,0.916445,0.978237,0.904043,0.905577,0.896466,0.901089,0.895457,0.877258,0.873349,0.893888,0.902582,0.880119,0.826033,0.871928,0.817462,0.820029,0.856376,0.936519,0.929819,0.912960,0.927178,0.922774,0.938811,0.859565,0.849859,0.833719,0.831874,0.792728,0.844768,0.900875,0.889607,1.003078
0.324870,0.987976,0.946172,0.918062,0.898799,0.911307,0.912005,0.915732,0.917858,0.979374,0.905442,0.906981,0.897872,0.902484,0.896848,0.878539,0.874536,0.895051,0.903748,0.881568,0.827721,0.873112,0.816073,0.818703,0.857511,0.937724,0.931083,0.914171,0.928552,0.924129,0.939855,0.860819,0.851156,0.835032,0.833491,0.791357,0.843197,0.902059,0.890918,1.004095
0.333200,0.988596,0.946865,0.918767,0.899767,0.912205,0.912889,0.916630,0.918764,0.980208,0.906285,0.907836,0.898719,0.903315,0.897652,0.879170,0.875059,0.895624,0.904356,0.882364,0.828777,0.873634,0.813882,0.816577,0.857922,0.938528,0.931874,0.914856,0.929493,0.925071,0.940626,0.861577,0.851949,0.835768,0.834493,0.789209,0.840859,0.902884,0.891866,1.004942
0.341530,0.988990,0.947218,0.919030,0.900227,0.912634,0.913305,0.917076,0.919226,0.980768,0.906645,0.908212,0.899079,0.903654,0.897943,0.879231,0.874998,0.895680,0.904477,0.882577,0.829260,0.873573,0.810995,0.813756,0.857694,0.938981,0.932251,0.915082,0.930059,0.925655,0.941156,0.861908,0.852300,0.835988,0.834938,0.786386,0.837853,0.903395,0.892500,1.005633
0.349860,0.989187,0.947282,0.918922,0.900263,0.912669,0.913329,0.917143,0.919313,0.981090,0.906598,0.908187,0.899031,0.903582,0.897807,0.878809,0.874440,0.895297,0.904186,0.882287,0.829242,0.873016,0.807525,0.810356,0.856920,0.939136,0.932280,0.914918,0.930310,0.925940,0.941482,0.861885,0.852282,0.835759,0.834896,0.782993,0.834289,0.903638,0.892873,1.006185
0.358190,0.989213,0.947107,0.918514,0.899961,0.912387,0.913038,0.916903,0.919099,0.981210,0.906226,0.907840,0.898656,0.903178,0.897327,0.877996,0.873474,0.894555,0.903560,0.881576,0.828799,0.872052,0.803585,0.806493,0.855696,0.939045,0.932024,0.914436,0.930308,0.925983,0.941636,0.861579,0.851967,0.835153,0.834445,0.779139,0.830276,0.903658,0.893036,1.006614
0.366520,0.989097,0.946746,0.917877,0.899403,0.911866,0.912508,0.916429,0.918654,0.981166,0.905607,0.907247,0.898031,0.902524,0.896586,0.876879,0.872190,0.893535,0.902675,0.880532,0.828016,0.870770,0.799288,0.802280,0.854117,0.938762,0.931546,0.913706,0.930109,0.925839,0.941654,0.861062,0.851425,0.834245,0.833667,0.774929,0.825927,0.903501,0.893038,1.006940
0.374850,0.988868,0.946243,0.917072,0.898665,0.911172,0.911807,0.915786,0.918042,0.980995,0.904809,0.906479,0.897228,0.901689,0.895660,0.875540,0.870671,0.892309,0.901600,0.879236,0.826972,0.869253,0.794740,0.797824,0.852275,0.938334,0.930903,0.912793,0.929766,0.925558,0.941567,0.860397,0.850721,0.833109,0.832643,0.770461,0.821346,0.903209,0.892921,1.007179
0.383180,0.988552,0.945642,0.916156,0.897811,0.910365,0.910992,0.915032,0.917317,0.980729,0.903896,0.905596,0.896307,0.900737,0.894612,0.874052,0.868990,0.890943,0.900396,0.877766,0.825745,0.867576,0.790033,0.793221,0.850251,0.937804,0.930146,0.911755,0.929324,0.925184,0.941403,0.859637,0.849909,0.831814,0.831449,0.765823,0.816627,0.902820,0.892726,1.007348
0.391510,0.988170,0.944974,0.915171,0.896891,0.909491,0.910111,0.914209,0.916524,0.980396,0.902913,0.904645,0.895317,0.899715,0.893494,0.872475,0.867212,0.889491,0.899114,0.876190,0.824402,0.865801,0.785246,0.788551,0.848117,0.937207,0.929319,0.910639,0.928820,0.924751,0.941186,0.858824,0.849033,0.830419,0.830152,0.761089,0.811850,0.902364,0.892481,1.007462
0.399840,0.987743,0.944268,0.914152,0.895941,0.908584,0.909197,0.913352,0.915696,0.980018,0.901897,0.903660,0.894295,0.898660,0.892343,0.870857,0.865387,0.887998,0.897793,0.874561,0.823002,0.863980,0.780445,0.783878,0.845928,0.936571,0.928453,0.909482,0.928283,0.924287,0.940934,0.857989,0.848125,0.828975,0.828810,0.756320,0.807082,0.901866,0.892212,1.007536
0.408170,0.987287,0.943543,0.913122,0.894986,0.907669,0.908274,0.912484,0.914856,0.979613,0.900874,0.902668,0.893264,0.897598,0.891188,0.869232,0.863555,0.886495,0.896463,0.872924,0.821589,0.862151,0.775677,0.779251,0.843729,0.935918,0.927575,0.908316,0.927735,0.923814,0.940661,0.857152,0.847209,0.827521,0.827466,0.751564,0.802372,0.901348,0.891936,1.007579
0.416500,0.986813,0.942813,0.912099,0.894043,0.906760,0.907358,0.911621,0.914019,0.979194,0.899860,0.901684,0.892243,0.896547,0.890044,0.867625,0.861743,0.885008,0.895145,0.871310,0.820198,0.860343,0.770976,0.774706,0.841553,0.935264,0.926703,0.907159,0.927191,0.923347,0.940378,0.856325,0.846299,0.826086,0.826155,0.746852,0.797758,0.900822,0.891667,1.007602
0.424830,0.986334,0.942090,0.911093,0.893118,0.905867,0.906458,0.910771,0.913194,0.978772,0.898865,0.900718,0.891240,0.895515,0.888924,0.866053,0.859970,0.883551,0.893852,0.869740,0.818853,0.858573,0.766367,0.770265,0.839422,0.934618,0.925849,0.906026,0.926662,0.922894,0.940092,0.855517,0.845404,0.824691,0.824899,0.742209,0.793262,0.900299,0.891412,1.007612
0.433160,0.985856,0.941378,0.910110,0.892216,0.904994,0.905578,0.909938,0.912386,0.978354,0.897892,0.899774,0.890261,0.894507,0.887831,0.864524,0.858247,0.882135,0.892593,0.868229,0.817567,0.856854,0.761862,0.765940,0.837349,0.933987,0.925020,0.904925,0.926152,0.922462,0.939807,0.854730,0.844529,0.823347,0.823709,0.737647,0.788900,0.899787,0.891176,1.007616
0.441490,0.985386,0.940683,0.909153,0.891336,0.904142,0.904720,0.909125,0.911596,0.977945,0.896943,0.898853,0.889306,0.893525,0.886766,0.863042,0.856582,0.880765,0.891373,0.866783,0.816347,0.855192,0.757468,0.761738,0.835341,0.933376,0.924222,0.903863,0.925668,0.922055,0.939526,0.853964,0.843674,0.822061,0.822593,0.733175,0.784678,0.899290,0.890963,1.007618
0.449820,0.984929,0.940007,0.908223,0.890477,0.903310,0.903882,0.908331,0.910825,0.977550,0.896020,0.897955,0.888375,0.892569,0.885731,0.861610,0.854976,0.879443,0.890193,0.865403,0.815195,0.853589,0.753188,0.757662,0.833402,0.932788,0.923456,0.902840,0.925209,0.921674,0.939253,0.853218,0.842841,0.820836,0.821550,0.728795,0.780599,0.898812,0.890773,1.007624
0.458150,0.984489,0.939352,0.907321,0.889637,0.902499,0.903066,0.907558,0.910073,0.977170,0.895120,0.897081,0.887470,0.891639,0.884725,0.860228,0.853430,0.878171,0.889056,0.864091,0.814110,0.852046,0.749023,0.753711,0.831534,0.932223,0.922725,0.901860,0.924778,0.921321,0.938988,0.852493,0.842028,0.819671,0.820579,0.724511,0.776663,0.898353,0.890608,1.007636
0.466480,0.984069,0.938721,0.906448,0.888817,0.901710,0.902272,0.906805,0.909342,0.976810,0.894247,0.896232,0.886590,0.890735,0.883748,0.858897,0.851946,0.876951,0.887962,0.862845,0.813090,0.850565,0.744973,0.749885,0.829736,0.931684,0.922030,0.900923,0.924377,0.920997,0.938734,0.851788,0.841237,0.818565,0.819676,0.720323,0.772872,0.897918,0.890470,1.007658
0.474810,0.983673,0.938116,0.905608,0.888017,0.900944,0.901501,0.906076,0.908633,0.976471,0.893400,0.895408,0.885738,0.889860,0.882803,0.857619,0.850524,0.875784,0.886914,0.861664,0.812133,0.849146,0.741041,0.746187,0.828010,0.931173,0.921373,0.900032,0.924006,0.920704,0.938491,0.851106,0.840470,0.817518,0.818838,0.716233,0.769224,0.897508,0.890358,1.007692
0.483140,0.983303,0.937539,0.904802,0.887242,0.900205,0.900758,0.905372,0.907950,0.976157,0.892584,0.894615,0.884917,0.889016,0.881893,0.856396,0.849168,0.874673,0.885914,0.860548,0.811236,0.847793,0.737231,0.742619,0.826359,0.930691,0.920756,0.899189,0.923670,0.920444,0.938261,0.850449,0.839730,0.816529,0.818063,0.712248,0.765725,0.897124,0.890276,1.007740
0.491470,0.982963,0.936995,0.904036,0.886496,0.899497,0.900047,0.904700,0.907297,0.975870,0.891803,0.893855,0.884131,0.888209,0.881022,0.855233,0.847881,0.873623,0.884968,0.859501,0.810401,0.846509,0.733548,0.739188,0.824785,0.930242,0.920184,0.898398,0.923370,0.920220,0.938046,0.849823,0.839021,0.815601,0.817351,0.708372,0.762378,0.896771,0.890226,1.007805
0.499800,0.982656,0.936487,0.903314,0.885784,0.898826,0.899374,0.904063,0.906680,0.975613,0.891064,0.893136,0.883387,0.887445,0.880197,0.854136,0.846669,0.872638,0.884080,0.858525,0.809630,0.845299,0.730001,0.735900,0.823295,0.929830,0.919660,0.897664,0.923112,0.920037,0.937848,0.849232,0.838348,0.814737,0.816702,0.704616,0.759191,0.896451,0.890212,1.007889
0.508130,0.982384,0.936020,0.902644,0.885115,0.898199,0.898745,0.903470,0.906105,0.975390,0.890373,0.892464,0.882692,0.886731,0.879426,0.853112,0.845538,0.871725,0.883257,0.857625,0.808926,0.844170,0.726602,0.732768,0.821896,0.929459,0.919190,0.896992,0.922900,0.919898,0.937671,0.848684,0.837718,0.813940,0.816122,0.700990,0.756173,0.896169,0.890238,1.007993
0.516460,0.982151,0.935598,0.902031,0.884497,0.897624,0.898168,0.902927,0.905579,0.975205,0.889738,0.891847,0.882053,0.886075,0.878717,0.852169,0.844497,0.870891,0.882506,0.856808,0.808294,0.843131,0.723362,0.729801,0.820595,0.929133,0.918779,0.896389,0.922739,0.919810,0.937518,0.848186,0.837138,0.813217,0.815614,0.697506,0.753333,0.895927,0.890309,1.008120
0.524790,0.981962,0.935229,0.901484,0.883939,0.897108,0.897652,0.902442,0.905110,0.975062,0.889168,0.891293,0.881479,0.885485,0.878078,0.851317,0.843554,0.870144,0.881834,0.856083,0.807742,0.842189,0.720295,0.727014,0.819403,0.928858,0.918433,0.895861,0.922635,0.919777,0.937392,0.847745,0.836616,0.812574,0.815187,0.694179,0.750687,0.895731,0.890428,1.008272
0.533120,0.981818,0.934916,0.901008,0.883449,0.896660,0.897203,0.902022,0.904704,0.974965,0.888670,0.890810,0.880978,0.884969,0.877517,0.850563,0.842716,0.869491,0.881248,0.855457,0.807278,0.841354,0.717414,0.724418,0.818328,0.928639,0.918158,0.895415,0.922593,0.919804,0.937296,0.847368,0.836159,0.812018,0.814846,0.691021,0.748241,0.895585,0.890601,1.008451
0.541450,0.981723,0.934664,0.900611,0.883035,0.896286,0.896829,0.901674,0.904370,0.974918,0.888251,0.890405,0.880556,0.884534,0.877043,0.849915,0.841994,0.868939,0.880755,0.854937,0.806908,0.840632,0.714732,0.722027,0.817379,0.928480,0.917959,0.895057,0.922618,0.919896,0.937234,0.847063,0.835773,0.811557,0.814600,0.688045,0.746008,0.895492,0.890830,1.008658
