Results,B01,B02,B03,B04,B05,B06,B07,B08,B09,B10,B11,B12,B13,B14,B15,B16,B17,B18,B19,B20,B21,B22,B23,B24,B25,B26,B27,B28,B29,B30,B31,B32,B33,B34,B35,B36,B37,B38,B39
Time in s,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.
0.000000,1.048481,1.045483,1.042846,1.034038,1.042475,1.044332,1.041243,1.040185,1.049999,1.045183,1.043927,1.031314,1.042842,1.040290,1.041950,1.046373,1.046057,1.044449,1.050014,0.989829,1.046145,1.050010,1.045542,1.049845,1.038079,1.050022,1.046247,1.037459,1.028913,1.009743,1.000675,0.992307,0.987034,0.996054,1.032370,1.050000,1.002438,0.985702,1.036196
0.008330,1.048481,1.045483,1.042846,1.034038,1.042475,1.044332,1.041243,1.040185,1.049999,1.045183,1.043927,1.031314,1.042842,1.040290,1.041950,1.046373,1.046057,1.044449,1.050014,0.989829,1.046145,1.050010,1.045542,1.049845,1.038079,1.050022,1.046247,1.037459,1.028913,1.009743,1.000675,0.992307,0.987034,0.996054,1.032370,1.050000,1.002438,0.985702,1.036196
0.016660,1.048481,1.045483,1.042846,1.034038,1.042475,1.044332,1.041243,1.040185,1.049999,1.045183,1.043927,1.031314,1.042842,1.040290,1.041950,1.046373,1.046057,1.044449,1.050014,0.989829,1.046145,1.050010,1.045542,1.049845,1.038079,1.050022,1.046247,1.037459,1.028913,1.009743,1.000675,0.992307,0.987034,0.996054,1.032370,1.050000,1.002438,0.985702,1.036196
0.024990,1.048481,1.045483,1.042846,1.034038,1.042475,1.044332,1.041243,1.040185,1.049999,1.045183,1.043927,1.031314,1.042842,1.040290,1.041950,1.046373,1.046057,1.044449,1.050014,0.989829,1.046145,1.050010,1.045542,1.049845,1.038079,1.050022,1.046247,1.037459,1.028913,1.009743,1.000675,0.992307,0.987034,0.996054,1.032370,1.050000,1.002438,0.985702,1.036196
0.033320,1.048481,1.045483,1.042846,1.034038,1.042475,1.044332,1.041243,1.040185,1.049999,1.045183,1.043927,1.031314,1.042842,1.040290,1.041950,1.046373,1.046057,1.044449,1.050014,0.989829,1.046145,1.050010,1.045542,1.049845,1.038079,1.050022,1.046247,1.037459,1.028913,1.009743,1.000675,0.992307,0.987034,0.996054,1.032370,1.050000,1.002438,0.985702,1.036196
0.041650,1.048481,1.045483,1.042846,1.034038,1.042475,1.044332,1.041243,1.040185,1.049999,1.045183,1.043927,1.031314,1.042842,1.040290,1.041950,1.046373,1.046057,1.044449,1.050014,0.989829,1.046145,1.050010,1.045542,1.049845,1.038079,1.050022,1.046247,1.037459,1.028913,1.009743,1.000675,0.992307,0.987034,0.996054,1.032370,1.050000,1.002438,0.985702,1.036196
0.049980,1.048481,1.045483,1.042846,1.034038,1.042475,1.044332,1.041243,1.040185,1.049999,1.045183,1.043927,1.031314,1.042842,1.040290,1.041950,1.046373,1.046057,1.044449,1.050014,0.989829,1.046145,1.050010,1.045542,1.049845,1.038079,1.050022,1.046247,1.037459,1.028913,1.009743,1.000675,0.992307,0.987034,0.996054,1.032370,1.050000,1.002438,0.985702,1.036196
0.058310,1.048481,1.045483,1.042846,1.034038,1.042475,1.044332,1.041243,1.040185,1.049999,1.045183,1.043927,1.031314,1.042841,1.040290,1.041950,1.046373,1.046057,1.044449,1.050014,0.989829,1.046145,1.050010,1.045542,1.049845,1.038079,1.050022,1.046247,1.037459,1.028913,1.009743,1.000675,0.992307,0.987034,0.996054,1.032370,1.050000,1.002438,0.985702,1.036196
0.066640,1.048481,1.045483,1.042846,1.034038,1.042475,1.044332,1.041243,1.040185,1.049999,1.045183,1.043927,1.031314,1.042841,1.040290,1.041950,1.046373,1.046057,1.044449,1.050014,0.989829,1.046145,1.050010,1.045542,1.049845,1.038079,1.050022,1.046247,1.037459,1.028913,1.009743,1.000675,0.992307,0.987034,0.996054,1.032370,1.050000,1.002438,0.985702,1.036196
